signal_name,total_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio
SMA_CROSS|close|10|100,105.18680674440652,0.09566551243240048,0.12868585899448762,0.06002378356769083
SMA|open|12|15,104.9712473425418,0.09176142533490261,0.131243204894999,0.045420928115537086
SMA|high|4|50,104.94016820893897,0.09119804312530003,0.12185359414574395,0.05868677843213506
SMA|high|16|35,104.83070353382651,0.08921272494416747,0.1202596512400414,0.061042119931807845
SMA|close|6|45,104.74640834434688,0.08768283021983124,0.11722137055282218,0.06440152435353759
SMA|high|12|60,104.71862819936797,0.08717843778181512,0.11762132747613392,0.06383463846793591
SMA|high|10|20,104.65878323303926,0.0860915150993786,0.11586232277611247,0.04365361593053438
SMA|open|6|50,104.43264176659414,0.08198002688675492,0.1102408720616845,0.06538461109615726
EMA|close|15|20,104.36597675470394,0.0807667059240676,0.10792656353868482,0.05774197981650072
SMA|low|16|55,104.09039428559905,0.07574481970540589,0.10187867103599699,0.05530017402597045
SMA|open|14|20,104.0889558922843,0.07571857956919358,0.10798122999028988,0.028245143706851814
SMA|close|18|35,103.80362802215149,0.07050847520639289,0.09518849131792274,0.04766396322082911
SMA|open|12|50,103.76057686622894,0.06972142058751664,0.09394321602515056,0.06436567339550484
SMA|open|12|60,103.62431576906688,0.0672286914113014,0.09082572758740715,0.04212061336748699
SMA|open|18|55,103.4124436344394,0.06334783593448748,0.08527258617998584,0.04781410906421781
SMA|low|14|35,103.40296850166013,0.06317414014595414,0.08514649481921274,0.05472147866159824
SMA|low|14|60,103.29759733965503,0.0612416926995308,0.08251522033802326,0.03941683093801371
SMA|close|14|60,103.1772808901946,0.05903333809200005,0.07950701084383761,0.0351974955971501
SMA|open|14|35,103.10777350554154,0.057756675760523624,0.07796873314279333,0.04656440266608134
SMA|high|6|45,102.96684175818652,0.055166147646536795,0.07379124823396427,0.033316752932311754
EMA|high|10|100,102.84076616179527,0.05284642938084428,0.07093467293134775,0.03420709322043759
SMA|close|6|50,102.77565557703274,0.05164759212311904,0.06920495699387577,0.030960764928179122
SMA|open|14|55,102.72288938494829,0.05067562345298248,0.06835345244365093,0.034752469718670825
SMA|high|4|40,102.66425791382545,0.04959517288884874,0.06597027538906174,0.03322937936884534
SMA|open|12|55,102.60550827143915,0.048512077592413716,0.06540521597964694,0.03526364241198783
SMA|open|16|55,102.44293492335484,0.04551247146912828,0.061233586629482875,0.038754898673823104
EMA|open|10|100,102.42945891378498,0.04526366736341718,0.060876378936358104,0.033186275290325945
SMA|low|18|60,102.35407506173185,0.04387141912870463,0.05896537993845513,0.034229758791277896
SMA|close|14|35,102.32853724261646,0.04339959117795068,0.05856913865404502,0.029963337329547986
RSI|open|28,102.0652888847573,0.03853071992197318,0.05413005489316042,0.021766684764073653
SMA|close|16|55,101.99409218645013,0.03721228568484683,0.05003467336582113,0.028150793238233617
SMA|low|8|40,101.94205557760642,0.036248221840943624,0.048711934551799896,0.02296419255487634
RSI|high|14,101.93577316148821,0.03613180391057916,0.04975180047719205,0.021988400083836172
SMA|close|10|20,101.85601117690008,0.03465329292715218,0.046444441559634536,0.01736890224935147
EMA|high|5|20,101.66852518329934,0.031174507609411397,0.04151421570788912,0.01696395035799809
SMA|high|12|35,101.62245170770025,0.030318877800669587,0.040756214007497384,0.01801400651575709
SMA|high|4|45,101.6010290504542,0.029920938320214443,0.03996443011790509,0.018566460149383117
