signal_name,total_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio
SMA|high|6|10,70.62048183491993,-0.6220081613175032,-0.8136569977254265,-0.2013176652195551
SMA|close|18|25,70.5191097929036,-0.6244703291365558,-0.8213153354256023,-0.2074063831189726
SMA|low|6|30,68.46643122370799,-0.6749153183461333,-0.8811457970800101,-0.22971015345053447
SMA|close|20|25,67.9048838308971,-0.6889154695685631,-0.9051148538173065,-0.22901612488760054
SMA|high|18|25,66.96986113503078,-0.7124234261725205,-0.9369626467634802,-0.22869172515339828
VSMOM|high|5,66.77198757924485,-0.7174302328054928,-0.9278785978150706,-0.19837265137046317
MOM|high|5,66.77198757924485,-0.7174302328054928,-0.9278785978150706,-0.19837265137046317
VOLBO|low|20|1.0,66.70921631470168,-0.7190209267963719,-0.9875718003456917,-0.19908083326643508
MR|close|30|2.0|0.5,88.58646691528784,-0.7326086562410232,-1.0076283080558612,-0.17786942155177668
MR|low|30|2.0|0.5,87.21950364022476,-0.7751893031674434,-1.0031150959885877,-0.19939952872710792
