signal_name,total_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio
SMA|low|9|21,102.40396495498953,0.04441442006145128,0.05945105043731254,0.024199147204157057
SMA|high|9|21,102.08486717482872,0.038564717591069234,0.051445640405049134,0.01913313242178214
SMA|close|9|21,90.6700175528087,-0.18044888700002173,-0.2408428906546127,-0.07769149077069457
